Customer_ID,income,adults,plan,state,usage,churn
0,,,A,X,0.0,1
1,31000.0,2.0,B,Y,1.0,0
2,32000.0,3.0,A,Y,2.0,0
3,33000.0,1.0,B,X,3.0,0
4,,2.0,A,Y,4.0,0
5,35000.0,,B,Y,5.0,0
6,36000.0,1.0,A,X,6.0,1
7,37000.0,2.0,B,Y,7.0,0
8,,3.0,A,Y,8.0,0
9,39000.0,1.0,B,X,9.0,0
10,30000.0,,A,Y,10.0,0
11,31000.0,3.0,B,Y,11.0,0
12,,1.0,A,X,12.0,1
13,33000.0,2.0,B,Y,13.0,0
14,34000.0,3.0,A,Y,14.0,0
15,35000.0,,B,X,15.0,0
16,,2.0,A,Y,16.0,0
17,37000.0,3.0,B,Y,17.0,0
18,38000.0,1.0,A,X,18.0,1
19,39000.0,2.0,B,Y,19.0,0
20,,,A,Y,20.0,0
21,31000.0,1.0,B,X,21.0,0
22,32000.0,2.0,A,Y,22.0,0
23,33000.0,3.0,B,Y,23.0,0
24,,1.0,A,X,24.0,1
25,35000.0,,B,Y,25.0,0
26,36000.0,3.0,A,Y,26.0,0
27,37000.0,1.0,B,X,27.0,0
28,,2.0,A,Y,28.0,0
29,39000.0,3.0,B,Y,29.0,0
30,30000.0,,A,X,30.0,1
31,31000.0,2.0,B,Y,31.0,0
32,,3.0,A,Y,32.0,0
33,33000.0,1.0,B,X,33.0,0
34,34000.0,2.0,A,Y,34.0,0
35,35000.0,,B,Y,35.0,0
36,,1.0,A,X,36.0,1
37,37000.0,2.0,B,Y,37.0,0
38,38000.0,3.0,A,Y,38.0,0
39,39000.0,1.0,B,X,39.0,0
40,,,A,Y,40.0,0
41,31000.0,3.0,B,Y,41.0,0
42,32000.0,1.0,A,X,42.0,1
43,33000.0,2.0,B,Y,43.0,0
44,,3.0,A,Y,44.0,0
45,35000.0,,B,X,45.0,0
46,36000.0,2.0,A,Y,46.0,0
47,37000.0,3.0,B,Y,47.0,0
48,,1.0,A,X,48.0,1
49,39000.0,2.0,B,Y,49.0,0
50,30000.0,,A,Y,0.0,0
51,31000.0,1.0,B,X,1.0,0
52,,2.0,A,Y,2.0,0
53,33000.0,3.0,B,Y,3.0,0
54,34000.0,1.0,A,X,4.0,1
55,35000.0,,B,Y,5.0,0
56,,3.0,A,Y,6.0,0
57,37000.0,1.0,B,X,7.0,0
58,38000.0,2.0,A,Y,8.0,0
59,39000.0,3.0,B,Y,9.0,0
60,,,A,X,10.0,1
61,31000.0,2.0,B,Y,11.0,0
62,32000.0,3.0,A,Y,12.0,0
63,33000.0,1.0,B,X,13.0,0
64,,2.0,A,Y,14.0,0
65,35000.0,,B,Y,15.0,0
66,36000.0,1.0,A,X,16.0,1
67,37000.0,2.0,B,Y,17.0,0
68,,3.0,A,Y,18.0,0
69,39000.0,1.0,B,X,19.0,0
70,30000.0,,A,Y,20.0,0
71,31000.0,3.0,B,Y,21.0,0
72,,1.0,A,X,22.0,1
73,33000.0,2.0,B,Y,23.0,0
74,34000.0,3.0,A,Y,24.0,0
75,35000.0,,B,X,25.0,0
76,,2.0,A,Y,26.0,0
77,37000.0,3.0,B,Y,27.0,0
78,38000.0,1.0,A,X,28.0,1
79,39000.0,2.0,B,Y,29.0,0
80,,,A,Y,30.0,0
81,31000.0,1.0,B,X,31.0,0
82,32000.0,2.0,A,Y,32.0,0
83,33000.0,3.0,B,Y,33.0,0
84,,1.0,A,X,34.0,1
85,35000.0,,B,Y,35.0,0
86,36000.0,3.0,A,Y,36.0,0
87,37000.0,1.0,B,X,37.0,0
88,,2.0,A,Y,38.0,0
89,39000.0,3.0,B,Y,39.0,0
90,30000.0,,A,X,40.0,1
91,31000.0,2.0,B,Y,41.0,0
92,,3.0,A,Y,42.0,0
93,33000.0,1.0,B,X,43.0,0
94,34000.0,2.0,A,Y,44.0,0
95,35000.0,,B,Y,45.0,0
96,,1.0,A,X,46.0,1
97,37000.0,2.0,B,Y,47.0,0
98,38000.0,3.0,A,Y,48.0,0
99,39000.0,1.0,B,X,49.0,0
100,,,A,Y,0.0,0
101,31000.0,3.0,B,Y,1.0,0
102,32000.0,1.0,A,X,2.0,1
103,33000.0,2.0,B,Y,3.0,0
104,,3.0,A,Y,4.0,0
105,35000.0,,B,X,5.0,0
106,36000.0,2.0,A,Y,6.0,0
107,37000.0,3.0,B,Y,7.0,0
108,,1.0,A,X,8.0,1
109,39000.0,2.0,B,Y,9.0,0
110,30000.0,,A,Y,10.0,0
111,31000.0,1.0,B,X,11.0,0
112,,2.0,A,Y,12.0,0
113,33000.0,3.0,B,Y,13.0,0
114,34000.0,1.0,A,X,14.0,1
115,35000.0,,B,Y,15.0,0
116,,3.0,A,Y,16.0,0
117,37000.0,1.0,B,X,17.0,0
118,38000.0,2.0,A,Y,18.0,0
119,39000.0,3.0,B,Y,19.0,0
120,,,A,X,20.0,1
121,31000.0,2.0,B,Y,21.0,0
122,32000.0,3.0,A,Y,22.0,0
123,33000.0,1.0,B,X,23.0,0
124,,2.0,A,Y,24.0,0
125,35000.0,,B,Y,25.0,0
126,36000.0,1.0,A,X,26.0,1
127,37000.0,2.0,B,Y,27.0,0
128,,3.0,A,Y,28.0,0
129,39000.0,1.0,B,X,29.0,0
130,30000.0,,A,Y,30.0,0
131,31000.0,3.0,B,Y,31.0,0
132,,1.0,A,X,32.0,1
133,33000.0,2.0,B,Y,33.0,0
134,34000.0,3.0,A,Y,34.0,0
135,35000.0,,B,X,35.0,0
136,,2.0,A,Y,36.0,0
137,37000.0,3.0,B,Y,37.0,0
138,38000.0,1.0,A,X,38.0,1
139,39000.0,2.0,B,Y,39.0,0
140,,,A,Y,40.0,0
141,31000.0,1.0,B,X,41.0,0
142,32000.0,2.0,A,Y,42.0,0
143,33000.0,3.0,B,Y,43.0,0
144,,1.0,A,X,44.0,1
145,35000.0,,B,Y,45.0,0
146,36000.0,3.0,A,Y,46.0,0
147,37000.0,1.0,B,X,47.0,0
148,,2.0,A,Y,48.0,0
149,39000.0,3.0,B,Y,49.0,0
150,30000.0,,A,X,0.0,1
151,31000.0,2.0,B,Y,1.0,0
152,,3.0,A,Y,2.0,0
153,33000.0,1.0,B,X,3.0,0
154,34000.0,2.0,A,Y,4.0,0
155,35000.0,,B,Y,5.0,0
156,,1.0,A,X,6.0,1
157,37000.0,2.0,B,Y,7.0,0
158,38000.0,3.0,A,Y,8.0,0
159,39000.0,1.0,B,X,9.0,0
160,,,A,Y,10.0,0
161,31000.0,3.0,B,Y,11.0,0
162,32000.0,1.0,A,X,12.0,1
163,33000.0,2.0,B,Y,13.0,0
164,,3.0,A,Y,14.0,0
165,35000.0,,B,X,15.0,0
166,36000.0,2.0,A,Y,16.0,0
167,37000.0,3.0,B,Y,17.0,0
168,,1.0,A,X,18.0,1
169,39000.0,2.0,B,Y,19.0,0
170,30000.0,,A,Y,20.0,0
171,31000.0,1.0,B,X,21.0,0
172,,2.0,A,Y,22.0,0
173,33000.0,3.0,B,Y,23.0,0
174,34000.0,1.0,A,X,24.0,1
175,35000.0,,B,Y,25.0,0
176,,3.0,A,Y,26.0,0
177,37000.0,1.0,B,X,27.0,0
178,38000.0,2.0,A,Y,28.0,0
179,39000.0,3.0,B,Y,29.0,0
180,,,A,X,30.0,1
181,31000.0,2.0,B,Y,31.0,0
182,32000.0,3.0,A,Y,32.0,0
183,33000.0,1.0,B,X,33.0,0
184,,2.0,A,Y,34.0,0
185,35000.0,,B,Y,35.0,0
186,36000.0,1.0,A,X,36.0,1
187,37000.0,2.0,B,Y,37.0,0
188,,3.0,A,Y,38.0,0
189,39000.0,1.0,B,X,39.0,0
190,30000.0,,A,Y,40.0,0
191,31000.0,3.0,B,Y,41.0,0
192,,1.0,A,X,42.0,1
193,33000.0,2.0,B,Y,43.0,0
194,34000.0,3.0,A,Y,44.0,0
195,35000.0,,B,X,45.0,0
196,,2.0,A,Y,46.0,0
197,37000.0,3.0,B,Y,47.0,0
198,38000.0,1.0,A,X,48.0,1
199,39000.0,2.0,B,Y,49.0,0
200,,,A,Y,0.0,0
201,31000.0,1.0,B,X,1.0,0
202,32000.0,2.0,A,Y,2.0,0
203,33000.0,3.0,B,Y,3.0,0
204,,1.0,A,X,4.0,1
205,35000.0,,B,Y,5.0,0
206,36000.0,3.0,A,Y,6.0,0
207,37000.0,1.0,B,X,7.0,0
208,,2.0,A,Y,8.0,0
209,39000.0,3.0,B,Y,9.0,0
210,30000.0,,A,X,10.0,1
211,31000.0,2.0,B,Y,11.0,0
212,,3.0,A,Y,12.0,0
213,33000.0,1.0,B,X,13.0,0
214,34000.0,2.0,A,Y,14.0,0
215,35000.0,,B,Y,15.0,0
216,,1.0,A,X,16.0,1
217,37000.0,2.0,B,Y,17.0,0
218,38000.0,3.0,A,Y,18.0,0
219,39000.0,1.0,B,X,19.0,0
220,,,A,Y,20.0,0
221,31000.0,3.0,B,Y,21.0,0
222,32000.0,1.0,A,X,22.0,1
223,33000.0,2.0,B,Y,23.0,0
224,,3.0,A,Y,24.0,0
225,35000.0,,B,X,25.0,0
226,36000.0,2.0,A,Y,26.0,0
227,37000.0,3.0,B,Y,27.0,0
228,,1.0,A,X,28.0,1
229,39000.0,2.0,B,Y,29.0,0
230,30000.0,,A,Y,30.0,0
231,31000.0,1.0,B,X,31.0,0
232,,2.0,A,Y,32.0,0
233,33000.0,3.0,B,Y,33.0,0
234,34000.0,1.0,A,X,34.0,1
235,35000.0,,B,Y,35.0,0
236,,3.0,A,Y,36.0,0
237,37000.0,1.0,B,X,37.0,0
238,38000.0,2.0,A,Y,38.0,0
239,39000.0,3.0,B,Y,39.0,0
